Index,Place_ID,Category
26,51a34420657f955ec059010bfcf647d04740f00102f901a115f7020000000092031743656e74657220666f7220576f6f64656e20426f617473,no_fee.no
27,51a34420657f955ec059010bfcf647d04740f00102f901a115f7020000000092031743656e74657220666f7220576f6f64656e20426f617473,wheelchair
28,51a34420657f955ec059010bfcf647d04740f00102f901a115f7020000000092031743656e74657220666f7220576f6f64656e20426f617473,wheelchair.limited
29,5140bb4fb48a965ec059ad5a54b66ccf4740f00102f901fdf862030000000092031a53656174746c65204368696c6472656e27732054686561746572,building
30,5140bb4fb48a965ec059ad5a54b66ccf4740f00102f901fdf862030000000092031a53656174746c65204368696c6472656e27732054686561746572,building.entertainment
31,5140bb4fb48a965ec059ad5a54b66ccf4740f00102f901fdf862030000000092031a53656174746c65204368696c6472656e27732054686561746572,entertainment
32,5140bb4fb48a965ec059ad5a54b66ccf4740f00102f901fdf862030000000092031a53656174746c65204368696c6472656e27732054686561746572,entertainment.culture
33,5140bb4fb48a965ec059ad5a54b66ccf4740f00102f901fdf862030000000092031a53656174746c65204368696c6472656e27732054686561746572,entertainment.culture.theatre
34,5135d4ddc669965ec0593ff1f9366ecf4740f00102f90111a2a1090000000092031843686968756c792047617264656e20616e6420476c617373,entertainment
35,5135d4ddc669965ec0593ff1f9366ecf4740f00102f90111a2a1090000000092031843686968756c792047617264656e20616e6420476c617373,entertainment.museum
36,5135d4ddc669965ec0593ff1f9366ecf4740f00102f90111a2a1090000000092031843686968756c792047617264656e20616e6420476c617373,fee
37,51ace2596149965ec0599d04b2c88ccf4740f00102f9011ea2a1090000000092031c4d6f504f503a204d757365756d206f6620506f702043756c74757265,building
38,51ace2596149965ec0599d04b2c88ccf4740f00102f9011ea2a1090000000092031c4d6f504f503a204d757365756d206f6620506f702043756c74757265,building.tourism
39,51ace2596149965ec0599d04b2c88ccf4740f00102f9011ea2a1090000000092031c4d6f504f503a204d757365756d206f6620506f702043756c74757265,entertainment
40,51ace2596149965ec0599d04b2c88ccf4740f00102f9011ea2a1090000000092031c4d6f504f503a204d757365756d206f6620506f702043756c74757265,entertainment.museum
41,51ace2596149965ec0599d04b2c88ccf4740f00102f9011ea2a1090000000092031c4d6f504f503a204d757365756d206f6620506f702043756c74757265,wheelchair
42,51ace2596149965ec0599d04b2c88ccf4740f00102f9011ea2a1090000000092031c4d6f504f503a204d757365756d206f6620506f702043756c74757265,wheelchair.yes
43,513dc087006c955ec059fb202e908fca4740f00102f90155747b0d0000000092031f4c6976696e6720436f6d7075746572733a204d757365756d202b204c616273,building
44,513dc087006c955ec059fb202e908fca4740f00102f90155747b0d0000000092031f4c6976696e6720436f6d7075746572733a204d757365756d202b204c616273,building.tourism
45,513dc087006c955ec059fb202e908fca4740f00102f90155747b0d0000000092031f4c6976696e6720436f6d7075746572733a204d757365756d202b204c616273,entertainment
46,513dc087006c955ec059fb202e908fca4740f00102f90155747b0d0000000092031f4c6976696e6720436f6d7075746572733a204d757365756d202b204c616273,entertainment.museum
47,513dc087006c955ec059fb202e908fca4740f00102f90155747b0d0000000092031f4c6976696e6720436f6d7075746572733a204d757365756d202b204c616273,wheelchair
48,513dc087006c955ec059fb202e908fca4740f00102f90155747b0d0000000092031f4c6976696e6720436f6d7075746572733a204d757365756d202b204c616273,wheelchair.yes
49,512e38c35afd935ec0595db9127ea5cf4740f00102f9015f1cb40d0000000092030953746174696f6e2037,building
50,512e38c35afd935ec0595db9127ea5cf4740f00102f9015f1cb40d0000000092030953746174696f6e2037,building.commercial
51,512e38c35afd935ec0595db9127ea5cf4740f00102f9015f1cb40d0000000092030953746174696f6e2037,commercial
52,512e38c35afd935ec0595db9127ea5cf4740f00102f9015f1cb40d0000000092030953746174696f6e2037,commercial.furniture_and_interior
53,51a0638f917b965ec059ff285e4749cf4740f00102f9017f8c8a17000000009203165061636966696320536369656e63652043656e746572,building
54,51a0638f917b965ec059ff285e4749cf4740f00102f9017f8c8a17000000009203165061636966696320536369656e63652043656e746572,building.tourism
55,51a0638f917b965ec059ff285e4749cf4740f00102f9017f8c8a17000000009203165061636966696320536369656e63652043656e746572,entertainment
56,51a0638f917b965ec059ff285e4749cf4740f00102f9017f8c8a17000000009203165061636966696320536369656e63652043656e746572,entertainment.museum
57,51a0638f917b965ec059ff285e4749cf4740f00102f9017f8c8a17000000009203165061636966696320536369656e63652043656e746572,wheelchair
58,51a0638f917b965ec059ff285e4749cf4740f00102f9017f8c8a17000000009203165061636966696320536369656e63652043656e746572,wheelchair.limited
59,51263cee9c8b955ec059b8d954be67d04740f00102f901bc79081a000000009203114e6f7274687765737420536561706f7274,entertainment
60,51263cee9c8b955ec059b8d954be67d04740f00102f901bc79081a000000009203114e6f7274687765737420536561706f7274,entertainment.museum
61,5159d43f669d955ec059b7e3efdb99cb4740f00102f9017a099c280000000092031c436f617374204775617264204d757365756d204e6f72746877657374,building
62,5159d43f669d955ec059b7e3efdb99cb4740f00102f9017a099c280000000092031c436f617374204775617264204d757365756d204e6f72746877657374,building.tourism
63,5159d43f669d955ec059b7e3efdb99cb4740f00102f9017a099c280000000092031c436f617374204775617264204d757365756d204e6f72746877657374,entertainment
64,5159d43f669d955ec059b7e3efdb99cb4740f00102f9017a099c280000000092031c436f617374204775617264204d757365756d204e6f72746877657374,entertainment.museum
65,512312859675945ec059c7cb9b5dadce4740f00103f901647a7d5200000000920318456c6c696f74742042617920426f6f6b20436f6d70616e79,commercial
66,512312859675945ec059c7cb9b5dadce4740f00103f901647a7d5200000000920318456c6c696f74742042617920426f6f6b20436f6d70616e79,commercial.books
67,512312859675945ec059c7cb9b5dadce4740f00103f901647a7d5200000000920318456c6c696f74742042617920426f6f6b20436f6d70616e79,wheelchair
68,512312859675945ec059c7cb9b5dadce4740f00103f901647a7d5200000000920318456c6c696f74742042617920426f6f6b20436f6d70616e79,wheelchair.limited
69,513dca77dfe7955ec05950706cc60ece4740f00103f901a7c34c81000000009203094c652050616e696572,commercial
70,513dca77dfe7955ec05950706cc60ece4740f00103f901a7c34c81000000009203094c652050616e696572,commercial.food_and_drink
71,513dca77dfe7955ec05950706cc60ece4740f00103f901a7c34c81000000009203094c652050616e696572,commercial.food_and_drink.bakery
72,511726f84b30965ec0591ace34fbf2ce4740f00103f901d226bd8a0000000092030d4c6120506172697369656e6e65,catering
73,511726f84b30965ec0591ace34fbf2ce4740f00103f901d226bd8a0000000092030d4c6120506172697369656e6e65,catering.cafe
74,511726f84b30965ec0591ace34fbf2ce4740f00103f901d226bd8a0000000092030d4c6120506172697369656e6e65,commercial
75,511726f84b30965ec0591ace34fbf2ce4740f00103f901d226bd8a0000000092030d4c6120506172697369656e6e65,commercial.food_and_drink
76,511726f84b30965ec0591ace34fbf2ce4740f00103f901d226bd8a0000000092030d4c6120506172697369656e6e65,commercial.food_and_drink.bakery
77,51f8fbc56cc9955ec05949312fb5efcd4740f00103f90125e7e68e000000009203194c6566742042616e6b20426f6f6b20436f6c6c656374697665,commercial
78,51f8fbc56cc9955ec05949312fb5efcd4740f00103f90125e7e68e000000009203194c6566742042616e6b20426f6f6b20436f6c6c656374697665,commercial.books
79,51378b170bc3955ec059d48d7b325acd4740f00103f90175832794000000009203165965204f6c646520437572696f736974792053686f70,commercial
80,51378b170bc3955ec059d48d7b325acd4740f00103f90175832794000000009203165965204f6c646520437572696f736974792053686f70,commercial.gift_and_souvenir
81,513491e39876965ec059d6e81a118ccf4740f00103f90107d3af940000000092031953656174746c65204368696c6472656e2773204d757365756d,entertainment
82,513491e39876965ec059d6e81a118ccf4740f00103f90107d3af940000000092031953656174746c65204368696c6472656e2773204d757365756d,entertainment.museum
83,513491e39876965ec059d6e81a118ccf4740f00103f90107d3af940000000092031953656174746c65204368696c6472656e2773204d757365756d,fee
84,513491e39876965ec059d6e81a118ccf4740f00103f90107d3af940000000092031953656174746c65204368696c6472656e2773204d757365756d,wheelchair
85,513491e39876965ec059d6e81a118ccf4740f00103f90107d3af940000000092031953656174746c65204368696c6472656e2773204d757365756d,wheelchair.yes
86,51f69507e9a9945ec0591c4c055493cc4740f00103f9015806c0b00000000092031657696e67204c756b6520417369616e204d757365756d,entertainment
87,51f69507e9a9945ec0591c4c055493cc4740f00103f9015806c0b00000000092031657696e67204c756b6520417369616e204d757365756d,entertainment.museum
88,51f8b1eec4d1955ec05989839593f5cd4740f00103f901277c2802010000009203104a61636b277320466973682053706f74,commercial
89,51f8b1eec4d1955ec05989839593f5cd4740f00103f901277c2802010000009203104a61636b277320466973682053706f74,commercial.food_and_drink
90,51f8b1eec4d1955ec05989839593f5cd4740f00103f901277c2802010000009203104a61636b277320466973682053706f74,commercial.food_and_drink.seafood
91,51247a63528d955ec0599d7c264b52d04740f00103f901684810030100000092031e4d757365756d206f6620486973746f727920616e6420496e647573747279,entertainment
92,51247a63528d955ec0599d7c264b52d04740f00103f901684810030100000092031e4d757365756d206f6620486973746f727920616e6420496e647573747279,entertainment.museum
93,51247a63528d955ec0599d7c264b52d04740f00103f901684810030100000092031e4d757365756d206f6620486973746f727920616e6420496e647573747279,fee
94,51247a63528d955ec0599d7c264b52d04740f00103f901684810030100000092031e4d757365756d206f6620486973746f727920616e6420496e647573747279,internet_access
95,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,building
96,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,building.commercial
97,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,commercial
98,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,commercial.outdoor_and_sport
99,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,internet_access
100,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,wheelchair
101,519d4578dd19955ec05976272ae967cf4740f00102f9015247570300000000920303524549,wheelchair.yes
102,513554895de8935ec059f75ee106c8ce4740f00101f90182c27b000000000092030d43656e7472616c20436f2d6f70,building
103,513554895de8935ec059f75ee106c8ce4740f00101f90182c27b000000000092030d43656e7472616c20436f2d6f70,building.commercial
104,513554895de8935ec059f75ee106c8ce4740f00101f90182c27b000000000092030d43656e7472616c20436f2d6f70,commercial
105,513554895de8935ec059f75ee106c8ce4740f00101f90182c27b000000000092030d43656e7472616c20436f2d6f70,commercial.supermarket
106,513554895de8935ec059f75ee106c8ce4740f00101f90182c27b000000000092030d43656e7472616c20436f2d6f70,wheelchair
107,513554895de8935ec059f75ee106c8ce4740f00101f90182c27b000000000092030d43656e7472616c20436f2d6f70,wheelchair.yes
108,51c48b40de85955ec0595969d10060ce4740f00102f9012660a102000000009203094e6f72647374726f6d,building
109,51c48b40de85955ec0595969d10060ce4740f00102f9012660a102000000009203094e6f72647374726f6d,building.commercial
110,51c48b40de85955ec0595969d10060ce4740f00102f9012660a102000000009203094e6f72647374726f6d,commercial
111,51c48b40de85955ec0595969d10060ce4740f00102f9012660a102000000009203094e6f72647374726f6d,commercial.department_store
112,51c48b40de85955ec0595969d10060ce4740f00102f9012660a102000000009203094e6f72647374726f6d,wheelchair
113,51c48b40de85955ec0595969d10060ce4740f00102f9012660a102000000009203094e6f72647374726f6d,wheelchair.yes
114,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,building
115,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,building.entertainment
116,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,entertainment
117,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,entertainment.culture
118,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,entertainment.culture.theatre
119,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,wheelchair
120,517e2853f290955ec05959d4dd70d6cd4740f00102f9011e0721040000000092030d42656e61726f79612048616c6c,wheelchair.yes
121,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,building
122,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,building.commercial
123,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,commercial
124,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,commercial.houseware_and_hardware
125,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,commercial.houseware_and_hardware.doityourself
126,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,wheelchair
127,51d3ec91ab81955ec0591b76b73708ca4740f00102f901e509e0050000000092030e54686520486f6d65204465706f74,wheelchair.yes
128,51b6cdaf15f4955ec05960bf9d651cd34740f00102f9013029e5060000000092031b4461766964736f6e2048616e646275696c742042696379636c6573,building
129,51b6cdaf15f4955ec05960bf9d651cd34740f00102f9013029e5060000000092031b4461766964736f6e2048616e646275696c742042696379636c6573,building.commercial
130,51b6cdaf15f4955ec05960bf9d651cd34740f00102f9013029e5060000000092031b4461766964736f6e2048616e646275696c742042696379636c6573,building.industrial
131,51b6cdaf15f4955ec05960bf9d651cd34740f00102f9013029e5060000000092031b4461766964736f6e2048616e646275696c742042696379636c6573,commercial
132,51b6cdaf15f4955ec05960bf9d651cd34740f00102f9013029e5060000000092031b4461766964736f6e2048616e646275696c742042696379636c6573,commercial.outdoor_and_sport
133,51b6cdaf15f4955ec05960bf9d651cd34740f00102f9013029e5060000000092031b4461766964736f6e2048616e646275696c742042696379636c6573,commercial.outdoor_and_sport.bicycle
134,51230fc5c71d955ec05958264966f4cd4740f00102f901948b620800000000920311546f776e2048616c6c2053656174746c65,activity
135,51230fc5c71d955ec05958264966f4cd4740f00102f901948b620800000000920311546f776e2048616c6c2053656174746c65,activity.community_center
136,51230fc5c71d955ec05958264966f4cd4740f00102f901948b620800000000920311546f776e2048616c6c2053656174746c65,building
137,51230fc5c71d955ec05958264966f4cd4740f00102f901948b620800000000920311546f776e2048616c6c2053656174746c65,building.public_and_civil
138,51633581cf51935ec0596a1f9a6f69cb4740f00102f90178217409000000009203214e6f72746877657374204166726963616e20416d65726963616e204d757365756d,building
139,51633581cf51935ec0596a1f9a6f69cb4740f00102f90178217409000000009203214e6f72746877657374204166726963616e20416d65726963616e204d757365756d,building.tourism
140,51633581cf51935ec0596a1f9a6f69cb4740f00102f90178217409000000009203214e6f72746877657374204166726963616e20416d65726963616e204d757365756d,entertainment
141,51633581cf51935ec0596a1f9a6f69cb4740f00102f90178217409000000009203214e6f72746877657374204166726963616e20416d65726963616e204d757365756d,entertainment.museum
142,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,building
143,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,building.entertainment
144,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,entertainment
145,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,entertainment.culture
146,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,entertainment.culture.theatre
147,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,wheelchair
148,5116e8b181a1965ec059795d4a78dacf4740f00102f9019bbe99090000000092031953656174746c65205265706572746f72792054686561747265,wheelchair.yes
149,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,building
150,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,building.commercial
151,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,commercial
152,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,commercial.supermarket
153,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,wheelchair
154,51eb987bd054975ec05953982feae4d14740f00102f901036b0a0b0000000092030c4b656e2773204d61726b6574,wheelchair.yes
155,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,building
156,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,building.catering
157,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,building.commercial
158,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,commercial
159,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,commercial.food_and_drink
160,5156eea436df965ec059a84e392d47d14740f00102f901c7ac4a0b0000000092030f4d6f6f6e726973652042616b657279,commercial.food_and_drink.bakery
161,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,building
162,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,building.commercial
163,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,commercial
164,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,commercial.houseware_and_hardware
165,512387f7f71d975ec05981673e8dd8d14740f00102f9014136b20b0000000092031d4669766520436f726e65727320486172647761726520436f6d70616e79,commercial.houseware_and_hardware.hardware_and_tools
166,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,building
167,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,building.commercial
168,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,commercial
169,51f509d050d3945ec0590a125214e7c94740f00102f9010a407b0d00000000920313506172616d6f756e74204d6f746f7273204e57,commercial.vehicle
170,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,building
171,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,building.commercial
172,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,commercial
173,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,commercial.food_and_drink
174,5181f356815b935ec0598e47360b7bce4740f00102f90192aaa20d00000000920319556e636c6520496b652773202d20426f74746c652053686f70,commercial.food_and_drink.drinks
175,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,building
176,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,building.commercial
177,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,commercial
178,519ef1069f3f935ec0595f0a5c6e6dce4740f00102f90124ada20d00000000920306506f6e646572,commercial.smoking
179,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,building
180,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,building.commercial
181,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,commercial
182,51883eb160fc935ec05998c630f0d2cf4740f00102f901672db30d0000000092030957616c677265656e73,commercial.chemist
183,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,building
184,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,building.commercial
185,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,commercial
186,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service
187,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service.vehicle
188,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service.vehicle.repair
189,51201d9929c1975ec05953068f6ff7c84740f00102f901cfd5c80d00000000920310416c6b69204175746f20526570616972,service.vehicle.repair.car
190,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,building
191,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,building.commercial
192,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,commercial
193,5190debb3fc5955ec059e5ef2cd9bfcf4740f00102f90172d5ce0d0000000092030f4174686c6574696320417761726473,commercial.outdoor_and_sport
194,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,building
195,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,building.commercial
196,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,commercial
197,51a41e63f70d965ec059f4a0398c25d34740f00102f901c1d1000e00000000920313557262616e204561727468204e757273657279,commercial.garden
198,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,building
199,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,building.commercial
200,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,commercial
201,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,commercial.supermarket
202,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,wheelchair
203,510c07614d0c965ec059210fc4189dce4740f00102f901011cc1130000000092031644616e27732042656c6c746f776e2047726f63657279,wheelchair.yes
204,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,entertainment
205,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,entertainment.museum
206,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,no_fee
207,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,no_fee.no
208,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,wheelchair
209,5110ae80423d955ec059257d4084b8cc4740f00103f9012f8640150000000092032b4b6c6f6e64696b6520476f6c642052757368204e6174696f6e616c20486973746f726963616c205061726b,wheelchair.limited
210,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,building
211,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,building.commercial
212,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,commercial
213,51d8c0e85356935ec0598484b82282ce4740f00102f90115c2a61500000000920314556e636c6520496b65277320506f742053686f70,commercial.smoking
214,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,commercial
215,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,commercial.outdoor_and_sport
216,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,commercial.outdoor_and_sport.bicycle
217,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,rental
